0.1,-1.99387086112839
0.12,-1.86399176917135
0.14,-1.76131757659913
0.16,-1.68842943313066
0.19,-1.61621295416136
0.22,-1.59706693273628
0.26,-1.61575279389664
0.3,-1.67183441061557
0.36,-1.78571051615371
0.42,-1.87796153747915
0.48,-1.95049700594628
0.55,-2.05417355010427
0.667,-2.21879785870858
0.8,-2.38350601465809
0.9,-2.50158900577061
1.1,-2.73496523813426
1.3,-2.95962264353527
1.5,-3.15239400500298
1.7,-3.33148609547211
2,-3.56442687159365
2.4,-3.83133904388467
2.8,-4.05752706878843
3.2,-4.25580762481872
3.8,-4.5143735423643
4.6,-4.81589487594191
5.5,-5.12259997439865
6,-5.28053560484967
7.5,-5.68692871242532
8.5,-5.97694188540316
10,-6.35462713554021
