0.1,0.0388395101012626
0.12,0.156667037742555
0.14,0.284738815016646
0.16,0.377636356410306
0.19,0.470389149888537
0.22,0.527185237317232
0.26,0.581013604697471
0.3,0.633725559999717
0.36,0.534140273585184
0.42,0.450633843548364
0.48,0.380238169103114
0.55,0.271970305847165
0.667,0.0952140835710251
0.8,-0.0699079420244519
0.9,-0.174364303874745
1.1,-0.395492614137417
1.3,-0.616311444211248
1.5,-0.804165541174915
1.7,-0.970920464186789
2,-1.18586022133722
2.4,-1.45015172451447
2.8,-1.67154611331284
3.2,-1.87072526842157
3.8,-2.13661911512089
4.6,-2.44612496755241
5.5,-2.77131621127739
6,-2.94234398930355
7.5,-3.37552122669006
8.5,-3.65292800443697
10,-4.00868130003428
