0.1,0.482502465541287
0.12,0.602199212447433
0.14,0.743410196378568
0.16,0.84573431579589
0.19,0.947124771053059
0.22,1.0165761248483
0.26,1.09084763642755
0.3,1.16833698322627
0.36,1.05524808070857
0.42,0.961529979239007
0.48,0.884806361320154
0.55,0.768363679846086
0.667,0.578486711427515
0.8,0.403285393477085
0.9,0.295293514437515
1.1,0.0621602894152911
1.3,-0.172943294285619
1.5,-0.372504775292462
1.7,-0.548370763313808
2,-0.774497167654349
2.4,-1.05433920310945
2.8,-1.28804407055587
3.2,-1.49891073427787
3.8,-1.78100177634216
4.6,-2.1082212186787
5.5,-2.45296039622787
6,-2.63461581418582
7.5,-3.09284220541651
8.5,-3.37447451315692
10,-3.73390756232592
