0.1,-0.038889113312866
0.12,0.0786966076607259
0.14,0.204692799951617
0.16,0.296061102153931
0.19,0.387345693358406
0.22,0.441992291144583
0.26,0.492340862974198
0.3,0.540811310380428
0.36,0.443068221407468
0.42,0.360901531979528
0.48,0.291216398156585
0.55,0.184008416111838
0.667,0.00903718700053602
0.8,-0.154815555306206
0.9,-0.258984679837162
1.1,-0.478694672067543
1.3,-0.69767435085047
1.5,-0.884038661572978
1.7,-1.04970129076848
2,-1.26332695008712
2.4,-1.52546891452942
2.8,-1.74518143789396
3.2,-1.94269917455343
3.8,-2.20621434737844
4.6,-2.51310980392449
5.5,-2.83524813666621
6,-3.00455684961404
7.5,-3.43368255967303
8.5,-3.71060834913551
10,-4.06602960572448
