0.1,-0.568055381624359
0.12,-0.450704185862282
0.14,-0.33626059010789
0.16,-0.253748561496837
0.19,-0.171488142100098
0.22,-0.130435803662261
0.26,-0.102384464841424
0.3,-0.0814345113468768
0.36,-0.170913627601688
0.42,-0.247661255417418
0.48,-0.315843541628686
0.55,-0.418962998638746
0.667,-0.586106298990987
0.8,-0.745506182709606
0.9,-0.850528995226929
1.1,-1.06688933612508
1.3,-1.27985148070171
1.5,-1.46158086076098
1.7,-1.62494138902364
2,-1.83621015881162
2.4,-2.09034862331495
2.8,-2.30411677945445
3.2,-2.49510073765166
3.8,-2.74855046886964
4.6,-3.04454053927241
5.5,-3.35230992326985
6,-3.51300415566661
7.5,-3.92220450142664
8.5,-4.19939448968159
10,-4.55693374384791
