0.1,-0.251567008060946
0.12,-0.137955782506892
0.14,-0.0214102016175409
0.16,0.0660258917032581
0.19,0.158520884144146
0.22,0.21210268943316
0.26,0.259193645748781
0.3,0.302911285279202
0.36,0.315273276185067
0.42,0.328218269000612
0.48,0.343121507947561
0.5,0.347932225025472
0.55,0.271828938800274
0.667,0.115985044275918
0.8,-0.0290234483123346
0.9,-0.119738118126856
1.1,-0.314534504265255
1.3,-0.511426886541844
1.5,-0.679559116421509
1.7,-0.828909476959131
2,-1.02211768393175
2.4,-1.26286711600192
2.8,-1.46539157989816
3.2,-1.64878769501218
3.8,-1.89521814007122
4.6,-2.18493578907845
5.5,-2.49426402453946
6,-2.65854207829167
7.5,-3.07598563316631
8.5,-3.34688531562556
10,-3.69506387559949
