0.1,0.218366669217105
0.12,0.335704261755248
0.14,0.469802671797987
0.16,0.570756598297047
0.19,0.677321438704338
0.22,0.748333435629919
0.26,0.821788618060742
0.3,0.896256679231893
0.36,0.954794181857596
0.42,1.0096602178442
0.48,1.06558033576611
0.5,1.08310935000651
0.55,0.999498058613997
0.667,0.827167665687318
0.8,0.669537108826117
0.9,0.57476958031078
1.1,0.36218914177466
1.3,0.142100950292736
1.5,-0.0455296199921571
1.7,-0.210844759731448
2,-0.424278692091206
2.4,-0.692009860996912
2.8,-0.91662564800088
3.2,-1.12115978567626
3.8,-1.39716329640831
4.6,-1.71987452830003
5.5,-2.06470324393058
6,-2.24795928740958
7.5,-2.71136414948494
8.5,-2.9953668251998
10,-3.35804748706735
