0.1,-0.204279656968577
0.12,-0.0921643129011221
0.14,0.0241911522593119
0.16,0.114487140003959
0.19,0.214712449452664
0.22,0.275449308463797
0.26,0.331923860740259
0.3,0.385907256165476
0.36,0.412596135433942
0.42,0.438740946078115
0.48,0.466206282222725
0.55,0.458157603929257
0.667,0.427039207177903
0.8,0.408127728931776
0.9,0.406366150004946
1,0.406486004094747
1.1,0.296095356980951
1.3,0.102361217757002
1.5,-0.0637011907660964
1.7,-0.210739166799184
2,-0.401591273204512
2.4,-0.644326501190272
2.8,-0.849209742554372
3.2,-1.03731342915969
3.8,-1.29326521460852
4.6,-1.59580472697788
5.5,-1.92382311402903
6,-2.0996652716552
7.5,-2.5465841458338
8.5,-2.82728440777344
10,-3.18732509915933
