0.1,-0.0929936197497822
0.12,0.0206594341151187
0.14,0.143002803026842
0.16,0.238178145237995
0.19,0.343924457920782
0.22,0.410709334455371
0.26,0.475778438948363
0.3,0.539318083441368
0.36,0.580157708116428
0.42,0.619240410477347
0.48,0.659325912623852
0.55,0.664301710633491
0.667,0.652202198110245
0.8,0.653478464487382
0.9,0.667065682046364
1,0.681284129027255
1.1,0.564835591533473
1.3,0.360429645838752
1.5,0.185202345431409
1.7,0.0304245463968716
2,-0.17046209209772
2.4,-0.425568772172248
2.8,-0.640836605879017
3.2,-0.838775266643634
3.8,-1.108376173893
4.6,-1.42625982378251
5.5,-1.77011373328512
6,-1.954177368796
7.5,-2.42130348393024
8.5,-2.71028942152373
10,-3.08012423224929
