0.1,-1.46469095935033
0.12,-1.34833987049188
0.14,-1.25090306554819
0.16,-1.18046881307077
0.19,-1.10897425683816
0.22,-1.08388056344475
0.26,-1.08254736473147
0.3,-1.09600111602382
0.36,-1.17144614785353
0.42,-1.23900611953444
0.48,-1.30450377608718
0.55,-1.40211631167739
0.667,-1.55922133747613
0.8,-1.71334503027285
0.9,-1.82019437659181
1,-1.91584802692599
1.1,-2.02656611127742
1.3,-2.22061549812566
1.5,-2.38683624131079
1.7,-2.53918545927296
2,-2.73700738742518
2.4,-2.96478783537628
2.8,-3.15738850953999
3.2,-3.32686796386271
3.8,-3.54864838198897
4.6,-3.81132990926974
5.5,-4.08375757509678
6,-4.2254680767099
7.5,-4.58906457075231
8.5,-4.85660449466805
10,-5.20418622378661
