0.1,-0.420431276478021
0.12,-0.310398584011239
0.14,-0.202660998485509
0.16,-0.119688383882615
0.19,-0.0282024076149427
0.22,0.0228393815959474
0.26,0.0653255064400206
0.3,0.10334366831434
0.36,0.106594462026693
0.42,0.11136823727589
0.48,0.118010794352778
0.55,0.088930037981071
0.667,0.0274455634766781
0.8,-0.0238573427810986
0.9,-0.0504674936702761
1,-0.0731146500053214
1.1,-0.175921866960009
1.3,-0.356285385111533
1.5,-0.51086028964903
1.7,-0.648237725853151
2,-0.826568409320139
2.4,-1.05173119036571
2.8,-1.24186731521235
3.2,-1.41531873958298
3.8,-1.6500686818232
4.6,-1.92833690001186
5.5,-2.2296342879512
6,-2.3909965171208
7.5,-2.80206397628672
8.5,-3.07076348456714
10,-3.41663248974758
