0.1,-0.120570965743692
0.12,-0.00734105583618155
0.14,0.113397838412486
0.16,0.207275756238422
0.19,0.311568687800419
0.22,0.376768205866691
0.26,0.439594448935613
0.3,0.500657693004214
0.36,0.537822451657552
0.42,0.573543570524576
0.48,0.610349622304699
0.55,0.611925300134994
0.667,0.594849137160458
0.8,0.590851859109003
0.9,0.600440785005971
1,0.610984602441905
1.1,0.496181375742993
1.3,0.294673566688331
1.5,0.121935040132395
1.7,-0.0307401743604746
2,-0.228900765006151
2.4,-0.480720179058537
2.8,-0.693228700566929
3.2,-0.888579475317072
3.8,-1.15462128044818
4.6,-1.4685236342824
5.5,-1.80832864932825
6,-1.99031153337599
7.5,-2.45233473254198
8.5,-2.7391194696409
10,-3.1063526168897
